Channel Title,Message ID,Message Text,Date
@Leyueqa,6119,Waist Training Corset ቦርጭ የሚሰበስብ የቦርጭ ስብ የሚያቃጥል ማራኪ የሰውነት ቅርፅ ይሰጣል ጀርባ በመደገፍ የወገብ ህመም ይቀንሳል ለወለዱ እናቶች የሚያስፈልግ 4 ሜትር ዋጋ 950 የመረጡትን እቃ ይዘዙ ያሉበት በነፃ እናደርሳለን!! 0933334444 LeMazezz 0944109295 Lemazez 0946242424 LeMazez አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 105B ቁጥር 2 22 አውራሪስ ሆቴል አጠገብ በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ በ ግራ የሱቅ ቁጥር C10 ይደዉሉልን,2024-11-08 07:09:32+00:00
@Leyueqa,6115,ተንቀሳቃሽ ሻወር Portable Shower ቻርጅ ተደርጎ የተጠራቀመ ውሃን ከባልዲ ወይም ከገንዳ ውስጥ እየሳበ ሻወር የሚያፈስ አስገራሚ ማሽን ለጉዞ እጅግ ተመራጭ በቻርጅ የሚሰራ ኤሌክትሪክ በሌለበት ስፍራ የሚያገለገሉበት ቀላል እና ተጣጣፊ ስለሆነ የፈለጉት ቦታ ይዘውት ሄደው ሻወር ማድረግ ይችላሉ ለኮንዶሚኒየም እና የውሀ እጥረት ላለባቸው ቦታዎች ውሃ ሳያባክኑ እንደፈለጉ የሚታጠቡበት ማንጠልጠያና ግድግዳ ላይ መለጠፊያ ስላለው ሲታጠቡ በምቾት ከእጅ ሳይዙት መታጠብ ይችላሉ ዋጋ2500 አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 105B ቁጥር 2 22 አውራሪስ ሆቴል አጠገብ በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ በ ግራ የሱቅ ቁጥር C10 ይደዉሉልን ባሉበት ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-08 05:12:54+00:00
@Leyueqa,6114,Solar Power Army Helicopter Car Dashboard Air Freshener በፀሐይ ብርሀን የሚሰራ ለመኪናዎ መልካም መዓዛ የሚሰጥ ዳሽቦርድ ላይ በቀላሉ የሚለጠፍ ዋጋ 1100 ብር ከራሷ ጠረን ዘይት ጋር ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን አዲስ አበባ ባሉበት ቦታ ያለተጨማሪ ክፍያ ይዘዙን ነፃ ዲሊቨሪ ጋር ከተረጋገጠ ዋስትና ጋር T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-07 12:25:55+00:00
@Leyueqa,6113,Cloth Storage Box ቁም ሳጥንዎ ውስጥ ልብስዎን ለያይቶ ለማስቀመጥ እና በአግባቡ ለመልበስ ያስችልውታል የቁም ሳጥንዎን ቦታ የሚቆጥብ ዋጋ 1599 ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን አዲስ አበባ ባሉበት ቦታ ያለተጨማሪ ክፍያ ይዘዙን ነፃ ዲሊቨሪ ጋር ከተረጋገጠ ዋስትና ጋር T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-07 11:17:36+00:00
@Leyueqa,6109,Cloth Storage Box ቁም ሳጥንዎ ውስጥ ልብስዎን ለያይቶ ለማስቀመጥ እና በአግባቡ ለመልበስ ያስችልውታል የቁም ሳጥንዎን ቦታ የሚቆጥብ ዋጋ 1599 ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን አዲስ አበባ ባሉበት ቦታ ያለተጨማሪ ክፍያ ይዘዙን ነፃ ዲሊቨሪ ጋር ከተረጋገጠ ዋስትና ጋር T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-07 11:17:20+00:00
@Leyueqa,6108,"Wc Toilet Rack የመፀዳጃ ቤት ዕቃዎች መደርደሪያ ጠንካራ ብረት ሼልፉ የላሜራ ብዙ ነገሮችን ያስቀምጡበታል አገጣጠሙ ቀላል በራሱ የሚቆም ዋጋ 3,800ከነፃ ዲሊቨሪ ጋር ከነፃ ዲሊቨሪ ጋር ክፍያዎንበሞባይልባንኪንግመፈፀምምይችላሉ በተጨማሪ ከ1000ብር በላይ የሆኑ ሁለትዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0944109295 Lemazez 0946242424 LeMazez",2024-11-07 07:54:31+00:00
@Leyueqa,6107,የበረሮ ማጥፊያው መጥቷል ምትፈልጉ ደምበኞቻችን ማዘዝ ትችላላቹ በአንድ ክፍል ዉስጥ በረሮዎች በሚገኙበት አካባቢ ብቻ የሚነሰነስ ሲሆን የጎንዮሽ ጉዳት የሌለዉ ለተወሰነ ግዜ የማይጠረግ ወይም የማይነሳ ሲሆን ለአንድ ክፍል የሚሆነው የአንዱ ዋጋ 200 ብር ነዉ በረሮዎቹን ካልገደለ ወይም ካልጠፋ ብሩ ተመላሽ ይሆናል ! አንዱ ክላስ ጠፍቶ ሌላ ክላስ ላይ በረሮች ካሉ ከዛ በመምጣት ላራቡ ስለሚችል ሙሉ በሙሉ መጥፋት አለባቸው ከ5 በታች የሚፈልጉ ከሆነ በአድራሻዎቻችን መጠው መውሰድ ይችላሉ ከ 5 በላይ ከሆነ የፈለጉት ፍሪ ዲሊቨሪ አለ አዲስ አበባ ላይ ብቻ 0933334444 lemazezz 0944109295 Lemazez 0946242424 LeMazez አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 105B ቁጥር 2 22 አውራሪስ ሆቴል አጠገብ በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ በ ግራ የሱቅ ቁጥር C10 ይደዉሉልን,2024-11-07 06:30:48+00:00
@Leyueqa,6106,Saachi stove ከፍተኛ ሃይል ያለዉ ከአንድ አመት ዋስትና ጋር ዋጋ 2850ያሉበት ቦታ ይዘዙን ባሉበት ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ ክፍያዎንበሞባይልባንኪንግመፈፀምምይችላሉ በተጨማሪ ከ1000ብር በላይ የሆኑ ሁለትዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 105B ቁጥር 2 22 አውራሪስ ሆቴል አጠገብ በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ በ ግራ የሱቅ ቁጥር C10 ይደዉሉልን ባሉበት ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-06 11:31:57+00:00
@Leyueqa,6105,Rotating Grain Tank 8.5L Large Rotate Storage የተለያዩ የጥራጥሬና የቅመማ ቅመም ማስቀመጫ በቀላሉ ግድግዳ ላይ የሚለጠፍ ቦታ የማይዝ የሚፈልጉትን ጥራጥሬ ወይም ቅመማ ቅመም ከለይ እየጨመሩ በፈለጉት መጠን እየቀነሱ መጠቀም የሚያስችል ለኪችንዎ ግርማ ሞገስ የሚያላብስ ዘመናዊ የሆነ ዕቃ በተመጣጣኝ ዋጋ 8.5L Large Rotate Storage Containers Cereals Dry Food Rice Dispenser Holder Plastic Divided Cells Wall Mounted Kitchen Organizer ዋጋ 2200ከነፃ ዲሊቨሪ ጋር ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን አዲስ አበባ ባሉበት ቦታ ያለተጨማሪ ክፍያ ይዘዙን ነፃ ዲሊቨሪ ጋር ከተረጋገጠ ዋስትና ጋር T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-06 09:26:01+00:00
@Leyueqa,6104,"ለሰሞኑ ፀሀይ ጭምር የሚያገለግል Bluetooth Glasses ድምፅ ለማዳመጥ, ስልክ ለማውራት የሚያገለግል መነፀር Works for Android and IOS High quality sound Bluetooth range 10 meters UV protection Talk time 12 hours Charging time 2 hr አሁኑኑ ይደውሉ ይዘዙን መልካም ጊዜ ዋጋ 1200 ከነፃ ዲሊቨሪ ጋር ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን አዲስ አበባ ባሉበት ቦታ ያለተጨማሪ ክፍያ ይዘዙን ነፃ ዲሊቨሪ ጋር ከተረጋገጠ ዋስትና ጋር T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez",2024-11-06 08:10:14+00:00
@Leyueqa,6103,"ሊኖራቹህ የሚገባ ገላግሌ ባግ ቦርሳ ቀላል Foldable High Capacity Travel Bags Lightweight Travel Carry Bag High Capacity Waterresistant multiple pockets Multifunctional Sport Travel Bags It is portable with multiple ways to carry, handheld, shoulderon, or put on luggage. ዋጋ 1,600 ከነፃ ዲሊቨሪ ጋር ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን T.meLeyueQa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ ያሉበት ድረስ በነፃ እናደርሳለን 0933334444 LeMazezz 0944109295 Lemazez 0946242424 LeMazez",2024-11-06 06:48:06+00:00
@Leyueqa,6102,የህፃናት መጫዎቻ ዋጋ 2800 ከነፃ ዲሊቨሪ ጋር ክፍያዎንበሞባይልባንኪንግመፈፀምምይችላሉ በተጨማሪ ከ1000ብር በላይ የሆኑ ሁለትዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0944109295 Lemazez 0946242424 LeMazez,2024-11-06 05:24:47+00:00
@Leyueqa,6099,"Soap dispensor የሳሙና መቀነሻ ተለጣፊ እቃ ለሆስታል ,ለኪችን,ለፀጉርቤት,ለሆቴል,ለመታጠቢያ እና ማረፊያ ክፍሎች ተስማሚ 1ሊትር የሚይዝ ዋጋ 1100 ብር ከነፃ ዲሊቨሪ ጋር የሞተር አናስከፍልም ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ ያሉበት ድረስ በነፃ እናደርሳለን 0933334444 LeMazezz 0944109295 Lemazez 0946242424 LeMazez",2024-11-05 13:32:16+00:00
@Leyueqa,6098,መብራት ሲጠፋ ብዎ አዲስ የእጅ ባትሪ በቻርጀር የሚሰራ ለመያዝ ቀላል እና ቀልጠፍ ያለች ዋጋ 1100ብር ያሉበት ድረስ በነፃ እናደርሳለን ውስን ፍሬ ነው ያለው 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-05 09:51:16+00:00
@Leyueqa,6097,70ሴ.ሜ ድረስ የጎን ሳይዝ ያላቸዉ ለማንኛዉም ፍሪጅለኦቭንለዲ ፍሪዝ ማስቀመጥ ወይም በቀላሉ ማንቀሳቀስ የሚያስችል Adjustable Base For Washing amachine Refrigerator የፍሪጅ ማስቀመጫ ማንቀሳቀሻ የራስዎን እና የዕቃዎን ደህንነት ይጠብቁ! ለቤትዎ ቢሉ ለስራ ቦታ የሚሆን እያንዳንዳቸዉ ከ4970 ሳ.ሜ ድረስ መለጠጥ የሚችል height 10cm load 200kg ዋጋ 2000 ብር ከነፃ ዲሊቨሪ ጋር የሞተር አናስከፍልም ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ ያሉበት ድረስ በነፃ እናደርሳለን 0933334444 LeMazezz 0944109295 Lemazez 0946242424 LeMazez,2024-11-05 05:54:23+00:00
@Leyueqa,6096,MINICAMERAA9 በቤትዋ አልያም በስራ ቦታዋ የሚገጠም በሙሉ ያሉትን እንቅስቃሴዎች መመልከት የሚያስችል በሁለትአይነትአጠቃቀምመጥቶል 1 Camera ከእጅ ስልክዋ ጋር በማገናኘት መመልከት ያስችላል 2 አስከ 128GB memory card መውሰድ ስለሚችል Record ሲያደርግ ይውልና memory card በመውጣት video መመልከት ይቻላል night vision Audio በቤትዋ በመግጠም የልጂዎን እንቅስቃሴ በሙሉ በእጅ ስልክ መከታተል ያስችላል እንዲሁም የስራ ቦታዋን ለመከታተል ዋጋ 2000 ክፍያዎን እቃዉ ሲደርስዎ በካሽ ወይም በሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ሁለት ዕቃዎችን ከ1000ብር በላይ የሚተመኑ ዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ T.meLeyueqa ቻናላችንን ለጓደኛዎ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-04 12:36:57+00:00
@Leyueqa,6095,HOBBY LOBBY 2 በ 1 የጁስ መፍጫ የቡና መፍጫ ከልዩ ዕቃ አቅርበንላችኋል ዋጋ 3200ብር አዲስ አበባ ባሉበት ቦታ ያለተጨማሪ ክፍያ ይዘዙን ነፃ ዲሊቨሪ ጋር ከተረጋገጠ ዋስትና ጋር T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-04 06:00:30+00:00
@Leyueqa,6094,Multifuctional electric baking pan ለቤት ወይም ለስራ የሚሆን አዲስ ምጣድ ለሳንቡሳ ለቂጣ ለመለዋለፈጢራ አንዳንድ ነገሮችን ለመጥበስ እና ለማሞቅ የሚሆን በአነስተኛ የኤሌክትሪክ ሀይል የሚሰራ በተጨማሪ የሙቀት መቆጣጠሪያ ያለዉ Specifications Size 34cm Rated voltage 220V Rated Frequency 50Hz Rated Power 200W ዋጋ 34cm 3299 ብር ያሉበት ቦታ ያለተጨማሪ ክፍያ ይዘዙ ክፍያዎን ዕቃዉ እጅዎ ሲደርስከፈለጉበካሽአልያምበሞባይልባንኪንግመፈፀምይችላሉ በተጨማሪ ከ1000ብር በላይ የሚተመኑ ሁለትዕቃዎችን ሲገዙ ስጦታ እንልክለዎታለን T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 Lemazez 0944109295 Lemazez 0946242424 LeMazez,2024-11-04 04:25:53+00:00
@Leyueqa,6088,በአንድ ዕቃ ሶስት ስራውችን የሚሰራ ሬዠር ኩከር የሆነ የተለያዩ ነገሮችን የሚቀቅልና ማስተንፈሻ ያለው በኤሌክትራክ የሚሰራ ድስት የማይዝ ወፍራም ሴራሚክ ስቶቭ ሳያስፈልግዎ ምግቦዎን በስኬት ሰክተው የሚያበስሉበት ወጥ ለመስራትና የተለያዩ ጥብሳጥብሶችን የሚጠባብሱበት ስቲመር ያለው ከስር እያበሰሉ ከላይ ደግሞ በስቲም አትክልት በቆሎ ድንች ለማብሰል የሚያገለግል ዘመንኛ ማሽን ስጦታ ለመስጠት የመጀመሪያ ተመራጭ ዋጋ 4200 ከነፃ ደሊቨሪ ጋር,2024-11-02 06:22:53+00:00
@Leyueqa,6084,"storage wardrobe plastic metal ይህ የላስቲክ ተንቀሳቃሽ መደርደሪያ ጠንካራ እና ዘመናዊ ሊገጣጠም የሚችል የእርስዎን ፍላጎትየሚያሟላ ሲሆን የዚህ ቁም ሳጥን ዲዛይን ልብስዎን እና ጫማዎን በፍጥነት እና በቀላሉ ለመጠቀም የሚያስችል ነዉ ቦታውን መቀየር ከፈለጉ በክፍልዎ ዙሪያ በቀላሉ ማንቀሳቀስ የሚችሉት ለልጆች ክፍል ተስማሚ ሳይዙ 1.75 ሜትር ቁመት,1.05ሜ የጎን ርዝመት,45ሳ.ሜ ወርድ ዋጋ 5800",2024-11-01 10:57:22+00:00
@Leyueqa,6079,Electronic Kitchen Scale Equipped with a high precision strain gauge sensor system LCD Display Model SF400 ዋጋ 1100 ከነፃ ዲሊቨሪ ጋር አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 105B ቁጥር 2 22 አውራሪስ ሆቴል አጠገብ በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ በ ግራ የሱቅ ቁጥር C10 ይደዉሉልን ባሉበት ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 0933334444 LeMazezz 0946242424 LeMazez 0944109295 Lemazez,2024-11-01 06:40:21+00:00
@Leyueqa,6075,ከጃር ላይ ውሃ ለመሳብ የሚሆን አዲስ ዘመናዊ ዲስንሰር መጧል ይዉሰዱ በቻርጀር የሚሰራ ዉሃ ለመቅዳት አመቺ የሆነ ዋጋ 1600 ዲሊቨሪ በነፃ አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 105B ቁጥር 2 22 አውራሪስ ሆቴል አጠገብ በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ በ ግራ የሱቅ ቁጥር C10 ይደዉሉልን ባሉበት ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 0933334444 LeMazezz 0946242424 LeMazez,2024-10-31 13:07:34+00:00
@Leyueqa,6072,Manual Vegetable Cutter Slicer Kitchen Roller Gadgets Tool Vegetable Chopper Round Slicer Graters Potato Carrot Cheese Shredder ዋጋ1250 ብር ከነፃ ከዲሊቨሪ ጋር በተጨማሪ ከ1000ብር በላይ የሆኑ ሁለትዕቃዎች በአንድዲሊቨሪ ግዜ ሲያዙ ስጦታ እንልክለዎታለን T.meLeyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 LeMazezz 0944109295 Lemazez 0946242424 LeMazez,2024-10-31 10:02:12+00:00
@Leyueqa,6071,"kemi PROFESSIONAL HAIR CLIPPER 100 original The sound is not disturbing Carbon Steel Cutter Works with charge Once charged, it works for 240 minutes It has 3 switches For hair To beard, to shape For cutting and plucking eyebrows Preferred for fixing childrens hair Does not hurt the skin 1200MA battery Price 2400 Birr ከፈጣን እና ነፃ ዲሊቨሪ ጋር ያሉበት ቦታ ድረስ በነጻ እናደርሳለን Free Delivery2ዕቃ ከ1 ሺ ብር በላይ የሚተመኑ ዕቃዎች ሲገዙ ስጦታ አዘጋጅተናል 0933334444 LeMazezz 0944109295 Lemazez 0946242424 LeMazez",2024-10-31 05:26:11+00:00
